65,1019,324.92,167.43,36.72,74.21,1,-1,-1,-1
65,1016,597.16,219.38,42.97,113.42,1,-1,-1,-1
65,1015,487.39,201.70,36.94,78.24,1,-1,-1,-1
65,1007,453.93,203.93,37.04,82.97,1,-1,-1,-1
65,1005,367.01,176.82,37.27,78.23,1,-1,-1,-1
66,1019,323.42,170.98,33.58,69.94,1,-1,-1,-1
66,1016,593.97,216.23,41.94,115.58,1,-1,-1,-1
66,1015,484.78,201.24,35.13,77.86,1,-1,-1,-1
66,1007,449.55,200.24,37.08,85.42,1,-1,-1,-1
66,1005,369.76,178.47,35.53,78.01,1,-1,-1,-1
67,1019,317.09,168.19,35.13,69.15,1,-1,-1,-1
67,1016,593.68,210.09,41.80,114.83,1,-1,-1,-1
67,1015,486.73,197.86,33.30,76.72,1,-1,-1,-1
67,1007,445.83,196.61,35.75,87.44,1,-1,-1,-1
67,1005,369.08,178.83,35.01,77.84,1,-1,-1,-1
68,1019,308.56,164.09,39.04,69.11,1,-1,-1,-1
68,1016,588.99,208.33,39.72,110.73,1,-1,-1,-1
68,1015,484.67,196.33,31.62,75.82,1,-1,-1,-1
68,1007,445.45,193.57,33.90,86.41,1,-1,-1,-1
68,1005,369.38,178.98,35.47,78.23,1,-1,-1,-1
69,1019,295.01,164.77,38.96,68.12,1,-1,-1,-1
69,1016,587.35,207.89,39.85,111.27,1,-1,-1,-1
69,1015,482.71,201.32,29.32,76.17,1,-1,-1,-1
69,1007,443.33,191.88,34.14,86.31,1,-1,-1,-1
69,1005,369.67,180.78,35.16,77.24,1,-1,-1,-1
70,1019,289.67,167.32,36.48,67.36,1,-1,-1,-1
70,1016,586.06,211.12,37.73,105.78,1,-1,-1,-1
70,1015,477.92,199.10,28.80,78.95,1,-1,-1,-1
70,1007,427.69,185.28,40.33,84.05,1,-1,-1,-1
70,1005,373.19,177.71,33.78,77.73,1,-1,-1,-1
71,1019,285.95,163.41,36.80,68.58,1,-1,-1,-1
71,1016,583.09,207.10,36.77,103.58,1,-1,-1,-1
71,1015,477.39,195.59,29.06,81.56,1,-1,-1,-1
71,1007,419.08,182.35,45.71,84.17,1,-1,-1,-1
71,1005,372.13,179.77,34.08,78.91,1,-1,-1,-1
72,1019,281.32,165.17,40.35,68.95,1,-1,-1,-1
72,1016,581.17,203.85,36.55,104.05,1,-1,-1,-1
72,1015,476.43,189.05,27.83,79.85,1,-1,-1,-1
72,1005,369.24,177.47,35.09,77.78,1,-1,-1,-1
73,1020,437.33,182.21,34.83,95.04,1,-1,-1,-1
73,1019,272.45,170.03,41.10,68.72,1,-1,-1,-1
73,1016,578.24,202.13,37.80,102.40,1,-1,-1,-1
73,1015,475.86,185.11,29.48,76.43,1,-1,-1,-1
73,1005,369.42,178.57,35.11,78.52,1,-1,-1,-1
74,1020,434.41,176.39,36.30,98.09,1,-1,-1,-1
74,1019,266.07,166.98,40.77,70.44,1,-1,-1,-1
74,1016,576.91,199.75,37.28,102.88,1,-1,-1,-1
74,1015,477.61,186.55,29.83,78.45,1,-1,-1,-1
74,1005,370.87,177.03,34.83,78.60,1,-1,-1,-1
75,1020,435.86,179.71,33.83,86.67,1,-1,-1,-1
75,1019,262.34,170.74,44.70,72.15,1,-1,-1,-1
75,1016,574.32,196.32,37.63,105.26,1,-1,-1,-1
75,1015,475.85,186.36,28.83,79.22,1,-1,-1,-1
75,1005,368.29,178.12,35.72,78.84,1,-1,-1,-1
76,1020,431.05,177.61,34.81,87.74,1,-1,-1,-1
76,1019,256.83,172.37,40.58,69.92,1,-1,-1,-1
76,1016,573.31,196.94,37.93,101.58,1,-1,-1,-1
76,1015,479.11,187.44,29.28,78.53,1,-1,-1,-1
76,1005,368.34,179.68,35.99,79.88,1,-1,-1,-1
77,1020,428.60,176.53,35.93,87.92,1,-1,-1,-1
77,1019,251.79,172.55,38.71,67.87,1,-1,-1,-1
77,1016,572.15,188.77,39.02,102.10,1,-1,-1,-1
77,1015,480.67,187.08,29.55,77.33,1,-1,-1,-1
77,1005,367.01,179.36,36.52,80.37,1,-1,-1,-1
78,1020,430.23,177.11,36.36,88.93,1,-1,-1,-1
78,1019,250.85,172.13,39.18,67.13,1,-1,-1,-1
78,1016,566.41,193.49,41.20,100.12,1,-1,-1,-1
78,1015,480.62,187.36,29.66,75.32,1,-1,-1,-1
78,1005,366.37,180.23,36.72,80.29,1,-1,-1,-1
79,1020,430.44,177.85,36.00,87.68,1,-1,-1,-1
79,1019,249.19,174.91,40.24,70.24,1,-1,-1,-1
79,1016,563.77,188.39,38.21,94.51,1,-1,-1,-1
79,1015,479.60,180.42,28.60,72.47,1,-1,-1,-1
79,1005,367.42,180.16,36.63,80.90,1,-1,-1,-1
80,1020,434.65,174.65,33.80,82.79,1,-1,-1,-1
80,1019,249.55,170.70,38.46,70.61,1,-1,-1,-1
80,1016,568.66,183.55,35.43,91.27,1,-1,-1,-1
80,1015,479.94,176.01,28.69,70.00,1,-1,-1,-1
80,1005,366.44,180.64,37.38,79.15,1,-1,-1,-1
81,1022,452.60,173.51,27.52,73.49,1,-1,-1,-1
81,1020,431.26,169.72,34.53,83.69,1,-1,-1,-1
81,1019,251.37,169.58,37.62,70.06,1,-1,-1,-1
81,1016,567.49,183.26,36.85,93.88,1,-1,-1,-1
81,1015,479.41,172.08,28.11,69.34,1,-1,-1,-1
81,1005,366.65,177.56,38.61,79.15,1,-1,-1,-1
82,1022,445.33,171.63,30.30,78.04,1,-1,-1,-1
82,1019,251.78,173.54,36.87,69.01,1,-1,-1,-1
82,1016,565.15,182.91,35.14,91.24,1,-1,-1,-1
82,1015,474.39,172.87,28.11,67.46,1,-1,-1,-1
82,1005,367.46,177.76,38.85,79.21,1,-1,-1,-1
83,1022,442.96,172.37,30.21,76.00,1,-1,-1,-1
83,1019,253.22,176.32,35.61,67.27,1,-1,-1,-1
83,1016,562.98,179.18,35.54,93.67,1,-1,-1,-1
83,1015,474.27,177.19,27.76,63.95,1,-1,-1,-1
83,1005,367.38,177.84,39.26,80.34,1,-1,-1,-1
84,1022,446.58,173.57,31.19,75.85,1,-1,-1,-1
84,1019,259.46,180.14,34.58,68.26,1,-1,-1,-1
84,1016,558.92,178.06,35.37,95.87,1,-1,-1,-1
84,1015,476.48,178.06,28.30,67.19,1,-1,-1,-1
84,1005,368.16,177.80,39.04,80.66,1,-1,-1,-1
85,1022,444.65,166.22,33.42,80.66,1,-1,-1,-1
85,1019,258.96,174.93,34.91,69.51,1,-1,-1,-1
85,1016,558.73,178.48,35.90,92.78,1,-1,-1,-1
85,1015,478.77,176.31,27.41,69.70,1,-1,-1,-1
85,1005,368.41,179.25,37.39,80.24,1,-1,-1,-1
86,1024,252.27,46.00,25.89,38.75,1,-1,-1,-1
86,1022,449.86,165.36,32.01,75.82,1,-1,-1,-1
86,1019,262.96,176.72,37.60,70.49,1,-1,-1,-1
86,1016,560.25,173.86,36.95,94.91,1,-1,-1,-1
86,1015,476.14,173.76,28.52,70.08,1,-1,-1,-1
86,1005,370.35,180.03,37.25,79.52,1,-1,-1,-1
87,1024,252.87,49.28,24.69,38.19,1,-1,-1,-1
87,1022,444.95,165.08,33.10,79.85,1,-1,-1,-1
87,1019,268.68,181.18,38.06,66.29,1,-1,-1,-1
87,1016,559.25,170.27,36.25,94.42,1,-1,-1,-1
87,1015,479.52,173.27,27.96,67.87,1,-1,-1,-1
87,1005,371.10,177.38,37.28,80.07,1,-1,-1,-1
88,1024,250.75,47.30,24.85,39.07,1,-1,-1,-1
88,1022,442.85,165.57,32.77,80.83,1,-1,-1,-1
88,1019,272.08,184.23,36.47,66.88,1,-1,-1,-1
88,1016,561.49,173.07,35.51,92.50,1,-1,-1,-1
88,1015,480.98,173.26,27.86,67.75,1,-1,-1,-1
88,1005,371.52,182.36,37.31,80.67,1,-1,-1,-1
89,1024,244.85,47.44,25.95,40.08,1,-1,-1,-1
89,1022,442.87,164.79,32.54,82.30,1,-1,-1,-1
89,1019,279.03,184.04,36.88,67.42,1,-1,-1,-1
89,1016,562.21,172.74,34.94,86.81,1,-1,-1,-1
89,1015,484.28,167.29,28.48,66.56,1,-1,-1,-1
89,1005,372.05,181.38,36.22,80.96,1,-1,-1,-1
90,1024,243.46,50.02,24.73,37.67,1,-1,-1,-1
90,1022,447.96,160.40,31.44,81.55,1,-1,-1,-1
90,1019,279.64,189.05,39.04,67.00,1,-1,-1,-1
90,1016,564.25,171.91,33.96,82.63,1,-1,-1,-1
90,1015,486.46,161.38,28.91,66.51,1,-1,-1,-1
90,1005,369.61,182.44,35.07,78.65,1,-1,-1,-1
91,1024,242.06,52.60,24.14,37.03,1,-1,-1,-1
91,1019,282.20,189.89,36.80,66.05,1,-1,-1,-1
91,1016,566.48,169.73,33.81,81.66,1,-1,-1,-1
91,1015,482.90,161.68,31.23,64.98,1,-1,-1,-1
91,1005,371.35,179.80,34.77,80.61,1,-1,-1,-1
92,1024,240.61,53.37,23.68,36.61,1,-1,-1,-1
92,1019,289.37,192.35,36.05,68.46,1,-1,-1,-1
92,1016,565.19,169.56,33.87,79.74,1,-1,-1,-1
92,1015,487.30,157.59,30.12,66.05,1,-1,-1,-1
92,1005,372.41,185.02,32.44,79.19,1,-1,-1,-1
93,1028,466.17,159.93,28.77,68.58,1,-1,-1,-1
93,1024,238.12,52.01,21.31,35.93,1,-1,-1,-1
93,1019,292.73,190.66,42.00,74.49,1,-1,-1,-1
93,1016,572.55,165.40,33.51,78.54,1,-1,-1,-1
93,1015,490.71,161.39,29.54,66.44,1,-1,-1,-1
93,1005,377.71,179.38,31.37,77.85,1,-1,-1,-1
94,1028,470.97,156.58,27.24,67.32,1,-1,-1,-1
94,1024,232.53,50.14,24.17,39.34,1,-1,-1,-1
94,1019,294.27,194.10,46.17,77.13,1,-1,-1,-1
94,1016,572.24,166.96,34.40,79.39,1,-1,-1,-1
94,1015,494.07,159.16,28.83,65.99,1,-1,-1,-1
94,1005,378.70,181.73,33.69,78.61,1,-1,-1,-1
95,1028,469.86,157.11,26.71,66.74,1,-1,-1,-1
95,1024,234.79,52.00,23.50,36.53,1,-1,-1,-1
95,1019,300.99,195.57,42.42,75.38,1,-1,-1,-1
95,1016,573.55,163.86,34.78,79.42,1,-1,-1,-1
95,1015,491.66,158.67,28.96,66.06,1,-1,-1,-1
95,1005,379.30,179.96,32.96,78.39,1,-1,-1,-1
96,1028,474.85,158.78,26.98,64.54,1,-1,-1,-1
96,1024,230.33,55.08,23.43,37.65,1,-1,-1,-1
96,1019,304.87,196.35,42.36,75.08,1,-1,-1,-1
96,1016,574.92,165.34,33.84,78.84,1,-1,-1,-1
96,1015,495.13,158.09,28.56,66.90,1,-1,-1,-1
96,1005,380.68,182.10,35.46,80.97,1,-1,-1,-1
97,1029,508.55,160.42,28.96,67.45,1,-1,-1,-1
97,1024,225.06,55.11,22.51,36.36,1,-1,-1,-1
97,1019,313.73,202.27,39.57,75.59,1,-1,-1,-1
97,1016,577.24,164.63,34.02,80.10,1,-1,-1,-1
97,1015,484.24,155.34,36.88,72.64,1,-1,-1,-1
97,1005,379.75,180.32,34.22,78.49,1,-1,-1,-1
98,1029,508.24,153.10,30.71,67.68,1,-1,-1,-1
98,1024,226.15,55.42,23.82,35.57,1,-1,-1,-1
98,1019,324.27,196.66,40.27,76.19,1,-1,-1,-1
98,1016,577.30,161.15,35.53,81.33,1,-1,-1,-1
98,1015,482.81,152.07,37.20,76.18,1,-1,-1,-1
98,1005,381.39,178.15,34.46,77.69,1,-1,-1,-1
99,1029,508.80,152.14,31.77,70.89,1,-1,-1,-1
99,1024,222.77,53.47,26.60,36.89,1,-1,-1,-1
99,1019,326.17,196.04,43.73,82.23,1,-1,-1,-1
99,1016,577.91,156.35,35.87,78.43,1,-1,-1,-1
99,1015,485.79,146.48,36.92,78.95,1,-1,-1,-1
99,1005,383.42,180.05,33.61,77.42,1,-1,-1,-1
100,1029,505.30,146.20,31.87,73.49,1,-1,-1,-1
100,1024,219.18,57.84,25.39,37.10,1,-1,-1,-1
100,1019,335.00,196.92,41.23,80.19,1,-1,-1,-1
100,1016,583.42,156.25,35.63,76.69,1,-1,-1,-1
100,1015,485.80,146.62,34.84,76.72,1,-1,-1,-1
100,1005,378.37,181.39,30.86,78.23,1,-1,-1,-1
101,1029,501.26,145.64,34.41,75.59,1,-1,-1,-1
101,1024,216.72,54.95,25.39,37.66,1,-1,-1,-1
101,1019,339.61,197.24,40.65,80.23,1,-1,-1,-1
101,1016,587.50,154.70,35.18,73.38,1,-1,-1,-1
101,1005,372.09,182.68,31.46,82.48,1,-1,-1,-1
102,1029,503.23,146.59,35.96,76.87,1,-1,-1,-1
102,1024,210.29,57.11,27.72,39.51,1,-1,-1,-1
102,1019,346.06,196.38,40.28,78.77,1,-1,-1,-1
102,1016,588.31,150.40,36.49,76.79,1,-1,-1,-1
103,1029,500.58,143.89,37.35,77.42,1,-1,-1,-1
103,1024,208.04,58.14,28.72,41.74,1,-1,-1,-1
103,1019,353.33,195.62,40.50,81.52,1,-1,-1,-1
103,1016,588.70,147.19,35.15,76.45,1,-1,-1,-1
104,1024,205.41,55.09,29.44,41.86,1,-1,-1,-1
104,1019,359.92,191.44,40.16,86.45,1,-1,-1,-1
