54,1651,161.39,185.68,40.40,115.48,1,-1,-1,-1
54,1648,478.10,209.25,34.10,63.21,1,-1,-1,-1
55,1660,346.04,213.96,26.05,53.84,1,-1,-1,-1
55,1652,331.90,211.96,18.27,54.13,1,-1,-1,-1
55,1651,152.98,185.72,41.49,114.61,1,-1,-1,-1
55,1648,478.48,209.04,34.68,64.22,1,-1,-1,-1
56,1660,343.13,215.50,25.64,54.11,1,-1,-1,-1
56,1652,331.16,211.79,18.56,55.06,1,-1,-1,-1
56,1651,148.79,182.92,43.85,117.49,1,-1,-1,-1
56,1648,473.49,206.68,36.96,67.52,1,-1,-1,-1
57,1660,347.32,213.98,26.29,56.26,1,-1,-1,-1
57,1652,331.32,206.19,18.71,58.94,1,-1,-1,-1
57,1651,147.33,181.95,43.30,120.63,1,-1,-1,-1
57,1648,475.49,204.67,34.75,68.12,1,-1,-1,-1
58,1660,348.49,214.49,25.71,55.93,1,-1,-1,-1
58,1652,331.32,203.32,17.63,58.14,1,-1,-1,-1
58,1651,144.08,180.64,41.89,122.88,1,-1,-1,-1
58,1648,476.78,202.96,33.38,69.05,1,-1,-1,-1
59,1660,353.05,216.79,23.17,52.98,1,-1,-1,-1
59,1652,331.82,214.23,19.05,55.45,1,-1,-1,-1
59,1651,142.35,181.26,41.54,123.14,1,-1,-1,-1
59,1648,478.68,205.59,33.09,70.48,1,-1,-1,-1
60,1660,360.55,218.56,20.45,49.93,1,-1,-1,-1
60,1652,330.23,211.89,20.46,57.03,1,-1,-1,-1
60,1651,137.74,180.35,42.63,121.57,1,-1,-1,-1
60,1648,479.12,206.63,32.04,71.79,1,-1,-1,-1
61,1660,362.00,217.57,19.37,52.98,1,-1,-1,-1
61,1652,331.31,208.56,20.77,59.95,1,-1,-1,-1
61,1651,129.26,182.28,50.31,118.55,1,-1,-1,-1
61,1648,483.50,212.54,30.45,67.95,1,-1,-1,-1
62,1660,364.71,213.99,19.01,54.66,1,-1,-1,-1
62,1652,334.12,208.27,21.44,63.27,1,-1,-1,-1
62,1651,123.24,182.99,49.44,123.27,1,-1,-1,-1
62,1648,483.71,213.85,30.45,68.07,1,-1,-1,-1
63,1660,365.84,216.16,18.64,56.53,1,-1,-1,-1
63,1652,332.93,206.88,22.70,66.48,1,-1,-1,-1
63,1651,118.31,177.73,48.62,132.60,1,-1,-1,-1
63,1648,484.11,214.02,30.59,71.53,1,-1,-1,-1
64,1660,365.71,217.80,25.27,57.51,1,-1,-1,-1
64,1652,335.44,208.52,23.00,67.65,1,-1,-1,-1
64,1651,118.44,179.14,48.08,136.73,1,-1,-1,-1
64,1648,485.91,220.25,31.69,74.11,1,-1,-1,-1
65,1660,366.34,218.22,24.75,58.83,1,-1,-1,-1
65,1652,336.51,207.19,23.47,69.10,1,-1,-1,-1
65,1651,113.13,175.62,51.07,142.13,1,-1,-1,-1
65,1648,488.65,215.73,31.41,75.59,1,-1,-1,-1
66,1660,367.69,216.75,25.81,59.09,1,-1,-1,-1
66,1652,336.83,209.87,23.04,69.61,1,-1,-1,-1
66,1651,103.32,164.30,57.45,153.24,1,-1,-1,-1
66,1648,495.81,215.61,29.84,69.05,1,-1,-1,-1
67,1660,372.67,215.22,23.91,60.56,1,-1,-1,-1
67,1652,336.97,208.29,22.59,73.55,1,-1,-1,-1
67,1651,98.85,155.69,62.18,164.27,1,-1,-1,-1
67,1648,498.32,219.75,27.77,66.46,1,-1,-1,-1
68,1660,375.89,211.11,23.21,63.91,1,-1,-1,-1
68,1652,337.03,207.10,22.83,75.90,1,-1,-1,-1
68,1651,85.01,151.28,66.67,174.93,1,-1,-1,-1
68,1648,497.38,217.31,27.58,69.71,1,-1,-1,-1
69,1660,376.44,207.11,24.43,72.18,1,-1,-1,-1
69,1652,336.51,206.61,28.26,78.20,1,-1,-1,-1
69,1651,77.66,151.70,72.66,182.82,1,-1,-1,-1
69,1648,497.59,218.42,28.06,70.21,1,-1,-1,-1
70,1660,379.87,209.40,24.33,72.40,1,-1,-1,-1
70,1652,338.64,205.11,31.11,81.90,1,-1,-1,-1
70,1651,74.39,150.41,72.83,190.31,1,-1,-1,-1
70,1648,498.24,208.86,29.75,76.74,1,-1,-1,-1
71,1660,374.92,205.27,28.29,80.52,1,-1,-1,-1
71,1652,338.93,204.10,33.20,86.68,1,-1,-1,-1
71,1651,62.68,148.71,74.36,196.90,1,-1,-1,-1
71,1648,498.61,210.05,30.08,77.85,1,-1,-1,-1
72,1660,372.37,200.58,26.39,83.16,1,-1,-1,-1
72,1652,336.26,200.86,35.89,90.41,1,-1,-1,-1
72,1648,498.97,207.04,28.85,77.71,1,-1,-1,-1
73,1652,335.92,197.36,38.54,96.33,1,-1,-1,-1
73,1648,500.51,209.23,27.68,75.91,1,-1,-1,-1
74,1664,11.78,148.45,107.40,171.39,1,-1,-1,-1
74,1652,342.08,196.83,36.82,95.89,1,-1,-1,-1
74,1648,504.10,209.52,27.95,79.78,1,-1,-1,-1
75,1666,385.52,199.53,43.54,90.37,1,-1,-1,-1
75,1652,347.66,194.17,37.77,99.58,1,-1,-1,-1
75,1648,504.98,206.14,28.86,84.14,1,-1,-1,-1
76,1666,390.22,199.50,43.41,87.35,1,-1,-1,-1
76,1652,344.28,189.23,39.61,104.48,1,-1,-1,-1
76,1648,508.96,202.84,30.02,86.01,1,-1,-1,-1
77,1667,-11.37,133.70,110.71,203.42,1,-1,-1,-1
77,1666,394.73,199.21,44.12,89.74,1,-1,-1,-1
77,1652,344.09,188.33,38.94,105.98,1,-1,-1,-1
77,1648,508.14,201.97,29.99,86.26,1,-1,-1,-1
78,1667,-14.81,119.38,114.01,252.32,1,-1,-1,-1
78,1666,393.78,195.55,47.24,92.58,1,-1,-1,-1
78,1652,344.87,184.13,38.90,108.86,1,-1,-1,-1
78,1648,508.78,199.78,30.64,82.99,1,-1,-1,-1
79,1667,-12.80,109.42,110.74,272.33,1,-1,-1,-1
79,1666,400.69,199.51,41.73,87.85,1,-1,-1,-1
79,1652,347.82,185.08,40.20,112.61,1,-1,-1,-1
79,1648,511.92,198.53,30.52,81.22,1,-1,-1,-1
80,1667,-8.36,102.09,102.37,289.48,1,-1,-1,-1
80,1666,404.42,196.47,40.15,91.32,1,-1,-1,-1
80,1652,345.93,185.69,44.43,114.72,1,-1,-1,-1
80,1648,514.24,201.65,29.44,75.59,1,-1,-1,-1
81,1666,406.90,196.76,38.44,95.38,1,-1,-1,-1
81,1652,347.41,190.08,45.34,114.74,1,-1,-1,-1
81,1648,513.91,204.21,29.36,75.61,1,-1,-1,-1
82,1666,408.07,193.15,39.46,103.43,1,-1,-1,-1
82,1652,349.73,190.45,44.28,116.74,1,-1,-1,-1
82,1648,514.46,205.10,30.03,73.52,1,-1,-1,-1
83,1666,414.58,193.26,39.36,105.10,1,-1,-1,-1
83,1652,352.49,190.69,45.86,121.23,1,-1,-1,-1
83,1648,517.78,207.75,29.46,75.26,1,-1,-1,-1
84,1677,303.22,213.11,14.13,50.09,1,-1,-1,-1
84,1666,417.81,191.99,41.16,110.23,1,-1,-1,-1
84,1652,354.73,187.38,44.50,122.16,1,-1,-1,-1
84,1648,517.91,209.34,30.65,71.98,1,-1,-1,-1
85,1678,261.43,207.79,18.66,61.39,1,-1,-1,-1
85,1677,305.32,216.33,14.16,47.44,1,-1,-1,-1
85,1676,213.66,216.88,25.61,56.06,1,-1,-1,-1
85,1666,421.26,196.02,42.56,111.72,1,-1,-1,-1
85,1652,355.90,188.10,45.57,128.78,1,-1,-1,-1
85,1648,519.19,211.17,30.76,70.65,1,-1,-1,-1
86,1678,260.42,209.86,19.24,62.73,1,-1,-1,-1
86,1677,309.69,219.56,13.85,47.42,1,-1,-1,-1
86,1676,214.34,218.04,26.21,58.55,1,-1,-1,-1
86,1666,428.19,197.78,43.76,112.22,1,-1,-1,-1
86,1652,357.91,186.66,47.83,131.90,1,-1,-1,-1
86,1648,520.49,211.58,30.97,72.25,1,-1,-1,-1
87,1678,259.81,213.97,18.94,61.72,1,-1,-1,-1
87,1677,315.09,223.99,13.87,45.81,1,-1,-1,-1
87,1666,432.00,196.64,46.12,118.42,1,-1,-1,-1
87,1652,363.52,187.90,46.17,135.55,1,-1,-1,-1
87,1648,520.55,214.50,32.32,76.41,1,-1,-1,-1
88,1678,260.97,216.00,17.46,57.24,1,-1,-1,-1
88,1677,316.29,225.23,14.30,44.03,1,-1,-1,-1
88,1666,438.39,196.12,47.00,117.74,1,-1,-1,-1
88,1652,364.26,186.61,45.60,137.48,1,-1,-1,-1
88,1648,522.46,215.25,34.49,79.01,1,-1,-1,-1
89,1678,259.93,217.87,17.42,55.17,1,-1,-1,-1
89,1677,316.54,224.36,17.85,48.60,1,-1,-1,-1
89,1666,444.36,194.36,48.19,124.19,1,-1,-1,-1
89,1652,370.32,187.39,45.31,139.21,1,-1,-1,-1
89,1648,523.87,212.39,33.86,80.56,1,-1,-1,-1
90,1678,259.55,216.66,17.23,55.36,1,-1,-1,-1
90,1677,315.44,224.70,16.89,45.36,1,-1,-1,-1
90,1666,444.84,198.13,45.83,123.01,1,-1,-1,-1
90,1652,375.07,182.87,48.85,143.85,1,-1,-1,-1
90,1648,526.24,209.25,32.49,81.03,1,-1,-1,-1
91,1666,452.51,193.45,46.45,127.38,1,-1,-1,-1
91,1652,373.91,177.34,54.29,148.90,1,-1,-1,-1
91,1648,529.79,208.50,31.16,79.28,1,-1,-1,-1
92,1666,456.72,189.70,47.23,131.42,1,-1,-1,-1
92,1652,376.85,179.79,60.61,149.94,1,-1,-1,-1
92,1648,530.48,205.25,30.32,80.13,1,-1,-1,-1
93,1666,468.44,183.29,47.13,135.92,1,-1,-1,-1
93,1652,384.12,178.01,58.36,157.12,1,-1,-1,-1
93,1648,531.68,208.27,29.36,80.60,1,-1,-1,-1
94,1678,259.19,211.64,19.13,59.30,1,-1,-1,-1
94,1677,316.67,223.75,18.91,48.95,1,-1,-1,-1
94,1666,474.52,180.20,50.87,139.30,1,-1,-1,-1
94,1652,386.56,173.28,62.99,164.65,1,-1,-1,-1
94,1648,534.89,205.38,28.68,83.26,1,-1,-1,-1
95,1678,262.09,210.79,20.26,60.04,1,-1,-1,-1
95,1677,316.70,221.61,18.50,46.25,1,-1,-1,-1
95,1666,483.13,180.41,52.85,147.48,1,-1,-1,-1
95,1652,396.64,164.21,65.17,169.14,1,-1,-1,-1
95,1648,539.19,204.67,28.65,86.74,1,-1,-1,-1
96,1678,262.63,216.40,21.11,57.94,1,-1,-1,-1
96,1677,315.05,220.88,19.39,47.44,1,-1,-1,-1
96,1666,491.01,180.55,56.28,153.08,1,-1,-1,-1
96,1652,398.95,163.31,71.61,172.73,1,-1,-1,-1
96,1648,541.86,204.97,27.55,87.24,1,-1,-1,-1
97,1678,262.82,215.18,21.37,59.33,1,-1,-1,-1
97,1677,311.81,220.99,19.15,47.83,1,-1,-1,-1
97,1666,500.11,181.62,61.48,160.98,1,-1,-1,-1
97,1652,403.58,161.25,74.30,179.94,1,-1,-1,-1
98,1683,224.72,209.24,23.44,58.08,1,-1,-1,-1
98,1678,262.21,212.72,21.33,62.23,1,-1,-1,-1
98,1677,312.00,218.58,22.06,51.86,1,-1,-1,-1
98,1666,507.59,174.50,61.59,166.07,1,-1,-1,-1
98,1652,410.73,157.86,74.57,187.99,1,-1,-1,-1
99,1685,297.94,216.99,17.54,50.42,1,-1,-1,-1
99,1683,224.20,209.13,25.26,63.60,1,-1,-1,-1
99,1678,258.24,212.55,19.38,59.85,1,-1,-1,-1
99,1677,310.45,219.98,23.19,52.51,1,-1,-1,-1
99,1666,521.46,170.51,62.38,173.95,1,-1,-1,-1
99,1652,420.51,154.33,80.91,202.13,1,-1,-1,-1
100,1685,301.12,220.37,18.40,52.62,1,-1,-1,-1
100,1683,224.89,211.30,25.37,64.54,1,-1,-1,-1
100,1678,259.64,212.96,19.11,62.96,1,-1,-1,-1
100,1677,311.34,217.56,23.72,53.61,1,-1,-1,-1
100,1666,536.19,163.98,62.88,177.01,1,-1,-1,-1
100,1652,429.29,146.87,81.30,212.86,1,-1,-1,-1
101,1685,302.02,221.35,16.94,49.43,1,-1,-1,-1
101,1683,226.40,210.15,25.62,65.21,1,-1,-1,-1
101,1678,259.94,214.22,18.29,64.26,1,-1,-1,-1
101,1677,310.98,216.50,24.21,55.57,1,-1,-1,-1
101,1666,544.76,161.77,69.15,187.13,1,-1,-1,-1
101,1652,443.46,140.31,84.27,223.40,1,-1,-1,-1
102,1690,249.40,209.00,22.49,71.14,1,-1,-1,-1
102,1685,297.01,215.74,18.66,52.05,1,-1,-1,-1
102,1683,228.95,211.22,23.32,64.72,1,-1,-1,-1
102,1677,312.24,214.62,22.70,54.53,1,-1,-1,-1
102,1666,552.67,160.64,74.65,203.42,1,-1,-1,-1
102,1652,452.66,131.22,89.20,238.65,1,-1,-1,-1
103,1692,420.34,194.49,28.57,92.93,1,-1,-1,-1
103,1691,392.77,198.39,39.01,84.38,1,-1,-1,-1
103,1690,248.69,205.19,27.17,78.97,1,-1,-1,-1
103,1685,297.58,219.54,17.90,51.48,1,-1,-1,-1
103,1683,230.61,206.13,25.51,69.96,1,-1,-1,-1
103,1677,309.56,218.49,21.88,53.61,1,-1,-1,-1
103,1666,569.41,153.83,69.61,211.49,1,-1,-1,-1
103,1652,459.89,126.40,98.12,253.53,1,-1,-1,-1
104,1692,420.13,200.43,28.90,77.74,1,-1,-1,-1
104,1691,397.26,197.75,39.51,88.01,1,-1,-1,-1
104,1690,246.21,203.18,27.56,79.01,1,-1,-1,-1
104,1685,298.83,221.29,17.35,50.64,1,-1,-1,-1
104,1683,232.05,206.84,22.61,67.02,1,-1,-1,-1
104,1677,311.20,217.28,23.95,55.64,1,-1,-1,-1
104,1666,582.98,154.43,63.58,221.32,1,-1,-1,-1
104,1652,477.87,119.26,99.88,266.58,1,-1,-1,-1
105,1691,406.67,194.25,47.50,95.71,1,-1,-1,-1
105,1690,242.64,198.20,27.43,80.16,1,-1,-1,-1
105,1685,295.56,220.90,19.49,54.21,1,-1,-1,-1
105,1677,310.62,216.63,26.60,58.54,1,-1,-1,-1
105,1652,496.49,113.98,112.48,289.00,1,-1,-1,-1
106,1691,409.94,190.22,49.16,98.65,1,-1,-1,-1
106,1690,241.34,197.65,27.13,80.76,1,-1,-1,-1
106,1685,293.59,213.46,19.90,58.65,1,-1,-1,-1
106,1677,307.95,213.73,25.51,57.56,1,-1,-1,-1
106,1652,512.54,105.80,117.50,307.85,1,-1,-1,-1
107,1691,408.08,190.22,44.42,100.34,1,-1,-1,-1
107,1690,238.90,197.95,28.00,81.39,1,-1,-1,-1
107,1685,294.17,211.31,22.26,59.21,1,-1,-1,-1
107,1677,308.47,208.78,27.20,58.67,1,-1,-1,-1
107,1652,528.66,91.36,114.42,324.61,1,-1,-1,-1
108,1691,414.77,189.99,44.92,101.45,1,-1,-1,-1
108,1690,239.60,198.58,28.77,82.99,1,-1,-1,-1
108,1685,293.40,213.96,20.33,56.71,1,-1,-1,-1
108,1677,307.75,210.26,25.43,57.20,1,-1,-1,-1
108,1652,545.45,89.43,105.79,337.22,1,-1,-1,-1
109,1691,414.64,188.68,42.61,103.71,1,-1,-1,-1
109,1690,238.14,200.15,27.72,82.43,1,-1,-1,-1
109,1685,296.55,216.88,19.49,56.54,1,-1,-1,-1
109,1677,309.92,208.97,24.31,56.98,1,-1,-1,-1
110,1691,420.73,184.50,50.88,110.71,1,-1,-1,-1
110,1690,231.46,205.99,29.54,76.43,1,-1,-1,-1
110,1685,294.69,216.74,18.49,53.36,1,-1,-1,-1
110,1677,308.41,209.59,22.62,56.15,1,-1,-1,-1
111,1695,551.56,195.46,35.07,97.25,1,-1,-1,-1
111,1691,421.60,184.77,51.64,113.62,1,-1,-1,-1
111,1690,226.74,206.06,28.12,75.17,1,-1,-1,-1
111,1685,292.68,219.98,20.06,54.07,1,-1,-1,-1
111,1677,304.38,212.97,21.91,54.45,1,-1,-1,-1
112,1695,552.48,195.74,33.24,96.27,1,-1,-1,-1
112,1691,421.60,182.63,52.61,116.19,1,-1,-1,-1
112,1690,225.70,206.03,28.15,79.23,1,-1,-1,-1
112,1677,299.66,213.49,21.42,54.91,1,-1,-1,-1
113,1696,308.28,218.22,24.42,54.06,1,-1,-1,-1
113,1695,554.34,194.67,30.73,89.67,1,-1,-1,-1
113,1691,417.31,182.42,51.53,119.29,1,-1,-1,-1
113,1690,227.38,202.45,29.48,84.79,1,-1,-1,-1
114,1700,279.51,208.76,23.54,64.09,1,-1,-1,-1
114,1696,298.11,213.62,32.07,62.74,1,-1,-1,-1
114,1695,551.13,193.57,32.88,94.54,1,-1,-1,-1
114,1691,426.56,175.99,55.65,121.59,1,-1,-1,-1
114,1690,226.48,201.87,29.04,87.65,1,-1,-1,-1
115,1696,297.10,209.75,34.52,66.23,1,-1,-1,-1
115,1695,549.82,198.17,31.76,92.40,1,-1,-1,-1
115,1691,430.69,173.07,60.74,127.67,1,-1,-1,-1
115,1690,225.30,200.82,28.67,91.36,1,-1,-1,-1
116,1696,291.31,209.84,33.87,65.49,1,-1,-1,-1
116,1695,547.96,193.76,30.45,83.01,1,-1,-1,-1
116,1691,422.50,172.61,61.66,133.21,1,-1,-1,-1
116,1690,223.36,194.42,30.36,98.74,1,-1,-1,-1
117,1696,291.05,208.96,36.39,66.00,1,-1,-1,-1
117,1695,550.62,196.05,30.57,84.74,1,-1,-1,-1
117,1691,426.66,173.62,66.10,134.28,1,-1,-1,-1
117,1690,221.85,197.19,30.14,101.07,1,-1,-1,-1
118,1700,282.56,203.68,23.02,65.80,1,-1,-1,-1
118,1696,292.43,207.85,33.18,67.66,1,-1,-1,-1
118,1695,552.19,190.83,32.87,97.83,1,-1,-1,-1
118,1691,424.42,180.19,58.50,134.45,1,-1,-1,-1
118,1690,216.88,195.76,30.94,106.90,1,-1,-1,-1
119,1700,277.33,205.53,23.17,67.82,1,-1,-1,-1
119,1696,291.56,206.35,31.36,68.40,1,-1,-1,-1
119,1695,551.57,188.94,33.73,103.73,1,-1,-1,-1
119,1691,427.06,174.58,63.71,142.15,1,-1,-1,-1
119,1690,212.96,195.68,31.26,107.20,1,-1,-1,-1
