9,3,219.54,102.22,82.24,216.61,1,-1,-1,-1
9,2,558.23,91.83,72.17,196.33,1,-1,-1,-1
9,1,365.62,85.61,91.22,234.84,1,-1,-1,-1
10,9,175.15,87.88,50.77,170.23,1,-1,-1,-1
10,5,466.54,77.31,80.92,241.60,1,-1,-1,-1
10,4,40.87,95.97,74.97,227.17,1,-1,-1,-1
10,3,225.48,98.87,80.38,216.51,1,-1,-1,-1
10,2,556.50,88.90,75.30,197.58,1,-1,-1,-1
10,1,371.26,86.25,89.10,236.02,1,-1,-1,-1
11,9,174.39,89.30,51.92,171.57,1,-1,-1,-1
11,5,468.42,80.48,80.25,241.09,1,-1,-1,-1
11,4,36.93,98.72,69.87,221.71,1,-1,-1,-1
11,3,229.49,101.46,80.58,214.82,1,-1,-1,-1
11,2,554.86,88.88,76.32,195.21,1,-1,-1,-1
11,1,372.17,82.66,92.23,236.16,1,-1,-1,-1
12,9,173.06,89.46,51.07,167.71,1,-1,-1,-1
12,5,472.07,85.71,80.93,238.28,1,-1,-1,-1
12,4,28.85,92.26,67.85,220.15,1,-1,-1,-1
12,3,234.44,101.15,81.44,218.31,1,-1,-1,-1
12,2,557.65,86.51,74.58,196.37,1,-1,-1,-1
12,1,375.78,84.26,90.73,235.99,1,-1,-1,-1
13,9,175.29,87.72,52.01,170.45,1,-1,-1,-1
13,5,471.77,86.34,79.94,236.05,1,-1,-1,-1
13,4,25.45,96.50,65.91,220.78,1,-1,-1,-1
13,3,233.11,91.87,82.47,222.51,1,-1,-1,-1
13,2,556.63,86.65,73.48,195.56,1,-1,-1,-1
13,1,379.60,80.34,87.21,235.50,1,-1,-1,-1
14,9,176.33,89.39,49.63,164.50,1,-1,-1,-1
14,5,476.06,84.09,84.48,239.85,1,-1,-1,-1
14,4,25.25,102.23,64.58,220.05,1,-1,-1,-1
14,3,236.20,94.35,80.30,220.61,1,-1,-1,-1
14,2,555.41,88.56,71.43,192.89,1,-1,-1,-1
14,1,381.20,76.37,90.85,240.98,1,-1,-1,-1
15,9,176.34,94.06,46.27,158.74,1,-1,-1,-1
15,5,475.92,90.34,87.26,231.70,1,-1,-1,-1
15,4,14.20,99.28,71.50,222.61,1,-1,-1,-1
15,3,242.50,95.11,78.38,218.23,1,-1,-1,-1
15,2,549.02,94.78,71.27,186.82,1,-1,-1,-1
15,1,386.19,79.55,91.56,238.74,1,-1,-1,-1
16,9,175.04,92.86,46.06,161.05,1,-1,-1,-1
16,5,480.07,91.35,86.48,229.54,1,-1,-1,-1
16,4,12.18,95.98,69.20,224.51,1,-1,-1,-1
16,3,246.85,95.63,76.33,214.11,1,-1,-1,-1
16,2,547.21,94.50,75.18,180.83,1,-1,-1,-1
16,1,388.03,82.50,92.63,240.97,1,-1,-1,-1
17,9,174.83,90.16,47.15,161.94,1,-1,-1,-1
17,5,479.84,88.04,85.69,229.41,1,-1,-1,-1
17,4,6.07,100.48,71.98,226.00,1,-1,-1,-1
17,3,250.07,95.74,76.18,211.92,1,-1,-1,-1
17,2,543.01,96.60,75.95,180.85,1,-1,-1,-1
17,1,388.28,81.78,95.18,240.99,1,-1,-1,-1
18,9,173.39,90.27,47.11,168.98,1,-1,-1,-1
18,5,484.84,85.43,90.11,230.60,1,-1,-1,-1
18,4,1.89,98.48,71.68,225.15,1,-1,-1,-1
18,3,254.79,97.96,75.01,210.89,1,-1,-1,-1
18,2,545.86,98.40,78.73,174.81,1,-1,-1,-1
18,1,388.86,84.47,93.07,241.48,1,-1,-1,-1
19,9,174.99,91.20,45.09,165.41,1,-1,-1,-1
19,5,489.30,84.90,96.15,237.33,1,-1,-1,-1
19,4,-0.57,96.98,70.44,225.68,1,-1,-1,-1
19,3,256.78,93.42,76.74,211.95,1,-1,-1,-1
19,2,543.41,94.94,80.96,166.06,1,-1,-1,-1
19,1,392.25,84.17,90.77,242.16,1,-1,-1,-1
20,9,178.03,85.86,47.33,164.57,1,-1,-1,-1
20,5,493.84,85.08,97.39,238.53,1,-1,-1,-1
20,4,-1.79,95.26,69.37,229.65,1,-1,-1,-1
20,3,261.43,93.13,78.10,212.45,1,-1,-1,-1
20,2,562.57,103.49,72.41,158.17,1,-1,-1,-1
20,1,391.10,85.66,96.50,239.33,1,-1,-1,-1
21,9,176.39,86.31,46.24,165.16,1,-1,-1,-1
21,5,498.10,87.01,95.07,236.09,1,-1,-1,-1
21,4,-3.54,97.56,66.98,233.62,1,-1,-1,-1
21,3,259.25,97.95,78.46,211.07,1,-1,-1,-1
21,2,575.58,106.58,60.67,149.86,1,-1,-1,-1
21,1,392.78,86.99,95.37,238.83,1,-1,-1,-1
22,9,175.91,86.67,46.01,163.24,1,-1,-1,-1
22,5,501.40,82.71,95.55,234.46,1,-1,-1,-1
22,4,-5.12,102.52,60.99,233.81,1,-1,-1,-1
22,3,261.75,97.75,79.88,206.13,1,-1,-1,-1
22,2,583.68,110.06,53.29,142.85,1,-1,-1,-1
22,1,397.99,84.98,96.99,234.44,1,-1,-1,-1
23,9,176.20,84.68,45.31,162.64,1,-1,-1,-1
23,5,504.23,79.60,94.79,235.41,1,-1,-1,-1
23,4,-4.72,108.86,56.61,227.67,1,-1,-1,-1
23,3,268.88,101.03,74.90,205.43,1,-1,-1,-1
23,2,587.50,110.02,48.74,137.03,1,-1,-1,-1
23,1,404.36,85.32,94.44,232.90,1,-1,-1,-1
24,9,176.47,83.20,44.94,163.03,1,-1,-1,-1
24,5,504.13,77.68,92.36,233.54,1,-1,-1,-1
24,3,276.83,98.00,76.64,208.19,1,-1,-1,-1
24,2,586.38,109.68,46.09,133.08,1,-1,-1,-1
24,1,407.44,79.81,95.41,234.01,1,-1,-1,-1
25,9,176.33,88.02,45.35,159.00,1,-1,-1,-1
25,5,508.39,79.74,90.23,234.20,1,-1,-1,-1
25,3,280.43,100.18,73.60,207.73,1,-1,-1,-1
25,2,582.79,113.18,48.03,130.81,1,-1,-1,-1
25,1,411.51,82.76,92.90,232.11,1,-1,-1,-1
26,9,176.43,92.33,45.31,155.19,1,-1,-1,-1
26,5,509.76,81.24,88.70,226.67,1,-1,-1,-1
26,3,280.73,98.16,75.77,202.95,1,-1,-1,-1
26,2,581.53,112.01,48.99,134.18,1,-1,-1,-1
26,1,417.83,82.12,91.76,230.57,1,-1,-1,-1
27,9,174.64,88.99,48.17,155.96,1,-1,-1,-1
27,5,510.74,83.85,89.30,221.83,1,-1,-1,-1
27,3,284.64,94.93,78.95,203.75,1,-1,-1,-1
27,2,578.38,108.69,51.63,139.92,1,-1,-1,-1
27,1,417.94,81.35,91.68,233.87,1,-1,-1,-1
28,9,175.48,93.38,46.93,154.64,1,-1,-1,-1
28,5,515.28,90.42,95.47,217.40,1,-1,-1,-1
28,3,291.52,95.36,75.80,204.94,1,-1,-1,-1
28,1,423.64,81.85,92.01,232.31,1,-1,-1,-1
29,9,173.97,89.84,48.64,159.41,1,-1,-1,-1
29,5,513.44,95.43,104.30,215.93,1,-1,-1,-1
29,3,299.65,96.75,76.15,204.43,1,-1,-1,-1
29,1,424.66,82.75,89.82,233.25,1,-1,-1,-1
30,9,173.65,90.53,49.51,160.30,1,-1,-1,-1
30,5,510.74,98.47,111.54,214.03,1,-1,-1,-1
30,3,302.50,94.77,79.10,202.23,1,-1,-1,-1
30,1,432.28,84.94,88.60,229.14,1,-1,-1,-1
31,9,173.82,92.25,50.27,158.40,1,-1,-1,-1
31,5,517.52,99.36,104.47,213.13,1,-1,-1,-1
31,3,303.70,93.63,78.38,202.90,1,-1,-1,-1
31,2,593.48,149.32,35.64,103.73,1,-1,-1,-1
31,1,434.20,86.43,87.44,227.87,1,-1,-1,-1
32,12,497.30,80.92,38.53,74.57,1,-1,-1,-1
32,9,173.85,87.95,50.64,161.06,1,-1,-1,-1
32,5,523.27,98.32,99.45,214.35,1,-1,-1,-1
32,3,308.15,93.42,75.92,205.18,1,-1,-1,-1
32,1,438.65,82.64,87.40,228.14,1,-1,-1,-1
33,12,495.12,81.24,44.66,63.92,1,-1,-1,-1
33,9,175.20,90.94,48.38,162.63,1,-1,-1,-1
33,5,531.32,95.92,94.49,216.40,1,-1,-1,-1
33,3,312.10,94.19,75.20,205.18,1,-1,-1,-1
33,1,445.91,87.15,96.62,218.81,1,-1,-1,-1
34,9,175.78,90.86,46.39,162.42,1,-1,-1,-1
34,5,536.40,91.31,88.57,218.74,1,-1,-1,-1
34,3,317.42,94.76,76.72,203.18,1,-1,-1,-1
34,1,449.95,93.62,98.83,215.82,1,-1,-1,-1
35,9,176.14,92.10,46.07,158.82,1,-1,-1,-1
35,5,546.05,88.06,88.30,219.45,1,-1,-1,-1
35,3,321.56,100.89,77.32,202.45,1,-1,-1,-1
35,1,451.63,88.64,97.46,218.32,1,-1,-1,-1
36,9,176.32,94.14,44.45,156.71,1,-1,-1,-1
36,5,544.94,89.66,87.93,223.11,1,-1,-1,-1
36,3,319.46,99.72,81.57,201.48,1,-1,-1,-1
36,1,449.64,84.11,100.78,217.18,1,-1,-1,-1
37,9,174.33,95.90,47.21,156.93,1,-1,-1,-1
37,5,543.07,85.57,89.46,224.80,1,-1,-1,-1
37,3,324.41,93.56,84.10,203.77,1,-1,-1,-1
37,1,447.94,86.87,100.17,218.47,1,-1,-1,-1
38,9,176.49,94.11,47.18,157.11,1,-1,-1,-1
38,5,552.57,87.54,84.25,225.20,1,-1,-1,-1
38,3,329.18,98.11,80.53,199.87,1,-1,-1,-1
38,1,446.83,85.76,99.26,218.63,1,-1,-1,-1
39,9,177.45,98.48,46.52,154.50,1,-1,-1,-1
39,5,552.14,83.34,84.93,221.73,1,-1,-1,-1
39,3,332.09,99.50,80.53,199.86,1,-1,-1,-1
39,1,446.89,87.12,99.45,217.87,1,-1,-1,-1
40,9,177.40,98.87,47.54,157.56,1,-1,-1,-1
40,5,556.28,83.21,81.44,220.91,1,-1,-1,-1
40,3,338.00,98.83,74.89,198.26,1,-1,-1,-1
40,1,452.52,84.12,98.87,217.31,1,-1,-1,-1
41,9,173.75,94.27,49.63,157.64,1,-1,-1,-1
41,5,558.52,85.98,79.54,220.84,1,-1,-1,-1
41,3,344.21,97.39,73.15,201.81,1,-1,-1,-1
41,1,458.47,86.74,97.55,215.32,1,-1,-1,-1
42,9,172.99,92.18,51.12,156.81,1,-1,-1,-1
42,5,558.82,86.67,77.62,218.95,1,-1,-1,-1
42,3,348.67,98.81,70.68,200.78,1,-1,-1,-1
42,1,461.97,90.39,96.40,214.99,1,-1,-1,-1
43,15,439.28,116.23,29.75,121.68,1,-1,-1,-1
43,9,175.01,92.86,51.65,158.15,1,-1,-1,-1
43,5,561.31,88.42,76.13,220.48,1,-1,-1,-1
43,3,354.17,99.25,67.81,198.21,1,-1,-1,-1
43,1,464.78,84.30,95.06,215.51,1,-1,-1,-1
44,15,438.60,117.32,32.28,127.26,1,-1,-1,-1
44,9,172.89,94.21,49.82,156.62,1,-1,-1,-1
44,5,564.44,90.29,75.30,221.82,1,-1,-1,-1
44,3,356.70,96.72,65.93,196.88,1,-1,-1,-1
44,1,462.17,87.09,96.38,211.92,1,-1,-1,-1
45,15,436.18,113.37,35.73,135.81,1,-1,-1,-1
45,9,172.52,94.48,48.83,158.04,1,-1,-1,-1
45,5,568.29,93.05,73.13,220.21,1,-1,-1,-1
45,3,361.02,97.41,66.05,198.54,1,-1,-1,-1
45,1,466.57,91.66,96.20,215.28,1,-1,-1,-1
46,15,432.96,112.11,38.24,142.72,1,-1,-1,-1
46,9,171.44,88.76,50.51,159.47,1,-1,-1,-1
46,5,567.14,94.36,70.75,221.98,1,-1,-1,-1
46,3,361.79,98.88,67.22,192.90,1,-1,-1,-1
46,1,465.81,91.12,99.93,216.89,1,-1,-1,-1
47,15,430.22,107.84,39.11,154.48,1,-1,-1,-1
47,9,175.36,91.81,49.60,158.35,1,-1,-1,-1
47,5,569.95,90.67,69.89,225.98,1,-1,-1,-1
47,3,368.59,100.56,67.59,190.93,1,-1,-1,-1
47,1,466.98,89.58,99.27,221.41,1,-1,-1,-1
48,15,435.65,103.54,40.66,167.26,1,-1,-1,-1
48,9,171.16,91.75,51.25,157.52,1,-1,-1,-1
48,5,574.02,87.45,67.28,228.55,1,-1,-1,-1
48,3,369.54,103.68,71.87,190.11,1,-1,-1,-1
48,1,467.76,91.92,104.12,221.96,1,-1,-1,-1
49,15,448.37,101.28,45.40,179.49,1,-1,-1,-1
49,9,174.18,90.91,50.34,157.47,1,-1,-1,-1
49,5,577.89,77.12,64.57,236.86,1,-1,-1,-1
49,3,374.79,102.44,68.58,188.39,1,-1,-1,-1
49,1,475.57,92.43,105.24,224.01,1,-1,-1,-1
50,15,449.16,97.66,49.18,193.81,1,-1,-1,-1
50,9,172.41,91.45,51.28,160.36,1,-1,-1,-1
50,5,577.80,68.27,62.01,246.72,1,-1,-1,-1
50,3,380.15,103.11,69.16,187.77,1,-1,-1,-1
50,1,481.38,96.44,104.70,217.09,1,-1,-1,-1
